"date","Exports","MeanCVS"
2008-01-01,10.7,1.48402948402948
2008-04-01,15.6,1.56400742115028
2008-07-01,12.6,1.52639751552795
2008-10-01,4.8,1.24086378737542
2009-01-01,-1.8,0.277278562259307
2009-04-01,-9.5,-0.0946291560102302
2009-07-01,-7.7,-0.198966408268734
2009-10-01,-0.2,-0.0954478707782673
2010-01-01,7.1,0.638190954773869
2010-04-01,14.7,1.12514619883041
2010-07-01,11.5,1.31919905771496
2010-10-01,13.5,1.19823788546256
2011-01-01,15.6,1.91895424836601
2011-04-01,11.2,1.85929108485499
2011-07-01,12.6,1.93173652694611
2011-10-01,7.9,1.87985436893204
2012-01-01,2.9,1.38914873713751
2012-04-01,-0.8,1.25953488372093
2012-07-01,0.6,1.00713557594292
2012-10-01,-1.6,1.24170616113744
